H,step,v3d,pi3d,v2d,pi2d
0.2,47,0.099,0.391,0.189,0.806
0.2,48,0.099,0.388,0.188,0.832
0.2,46,0.099,0.42,0.185,0.895
0.2,45,0.099,0.391,0.188,0.76
0.2,74,0.146,0.392,0.277,0.805
0.2,75,0.146,0.389,0.277,0.83
0.2,73,0.146,0.391,0.272,0.894
0.2,72,0.146,0.39,0.276,0.759
0.2,101,0.214,0.411,0.407,0.805
0.2,102,0.214,0.426,0.406,0.83
0.2,100,0.214,0.467,0.4,0.894
0.2,99,0.214,0.39,0.405,0.759
0.2,128,0.314,0.411,0.597,0.804
0.2,129,0.314,0.426,0.596,0.83
0.2,127,0.314,0.467,0.587,0.894
0.2,126,0.314,0.39,0.594,0.758
0.2,153,0.46,0.39,0.872,0.758
0.2,155,0.461,0.411,0.876,0.804
0.2,160,0.461,0.425,0.874,0.829
0.2,154,0.461,0.467,0.862,0.894
0.2,185,0.675,0.468,1.262,0.894
0.2,184,0.675,0.389,1.279,0.757
0.2,186,0.676,0.411,1.285,0.804
0.2,191,0.676,0.425,1.282,0.829
0.2,216,0.991,0.467,1.852,0.893
0.2,215,0.991,0.389,1.876,0.757
0.2,217,0.992,0.41,1.886,0.803
0.2,222,0.993,0.425,1.882,0.828
0.2,247,1.455,0.388,2.754,0.756
0.2,249,1.456,0.41,2.768,0.801
0.2,248,1.456,0.467,2.719,0.892
0.2,254,1.457,0.424,2.762,0.826
0.2,283,2.134,0.387,4.037,0.753
0.2,284,2.135,0.466,3.985,0.89
0.2,286,2.136,0.408,4.06,0.798
0.2,291,2.138,0.422,4.05,0.822
0.2,321,3.133,0.385,5.919,0.748
0.2,323,3.134,0.463,5.849,0.886
0.2,324,3.136,0.406,5.955,0.793
0.2,330,3.138,0.419,5.94,0.816
0.2,364,4.597,0.382,8.671,0.742
0.2,366,4.6,0.46,8.586,0.881
0.2,367,4.601,0.404,8.731,0.788
0.2,373,4.606,0.416,8.71,0.809
0.2,411,6.748,0.379,12.691,0.734
0.2,416,6.751,0.455,12.608,0.873
0.2,415,6.754,0.401,12.798,0.781
0.2,422,6.76,0.412,12.77,0.8
0.2,465,9.904,0.376,18.552,0.723
0.2,473,9.909,0.45,18.524,0.863
0.2,470,9.912,0.398,18.744,0.771
0.2,478,9.922,0.407,18.719,0.788
0.2,532,14.536,0.373,27.066,0.708
0.2,543,14.545,0.443,27.212,0.85
0.2,537,14.549,0.394,27.402,0.758
0.2,548,14.563,0.401,27.416,0.773
0.2,622,21.335,0.369,39.376,0.691
0.2,636,21.348,0.435,39.922,0.832
0.2,627,21.354,0.391,39.942,0.742
0.2,641,21.374,0.395,40.061,0.754
0.2,746,31.316,0.368,57.095,0.675
0.2,775,31.333,0.428,58.356,0.811
0.2,756,31.344,0.389,57.998,0.724
0.2,778,31.373,0.39,58.329,0.733
0.2,923,45.969,0.371,82.616,0.661
0.2,996,45.99,0.425,84.863,0.791
0.2,943,46.008,0.391,83.988,0.71
0.2,989,46.049,0.388,84.611,0.713
0.2,1000,67.478,0.384,119.808,0.668
0.2,1185,67.479,0.375,119.59,0.652
0.2,1350,67.506,0.425,122.955,0.775
0.2,1237,67.535,0.396,121.336,0.701
0.2,1000,67.536,0.414,121.797,0.733
0.2,1310,67.594,0.39,122.569,0.7
0.2,1000,68.821,0.468,118.218,0.808
0.2,1000,76.856,0.545,124.009,0.877
0.2,1587,99.058,0.382,173.363,0.646
0.2,1805,99.09,0.428,178.03,0.761
0.2,1698,99.138,0.403,175.62,0.695
0.2,1771,99.222,0.394,177.746,0.691
0.2,2000,145.422,0.389,251.933,0.643
0.2,2191,145.422,0.388,251.773,0.642
0.2,2000,145.454,0.433,258.876,0.754
0.2,2385,145.455,0.431,258.085,0.751
0.2,2000,145.535,0.41,254.892,0.693
0.2,2331,145.535,0.411,254.759,0.693
0.2,2000,145.655,0.401,258.132,0.687
0.2,2410,145.655,0.399,258.27,0.684
0.2,3000,213.491,0.396,366.663,0.642
0.2,3683,213.491,0.396,366.668,0.642
0.2,9000,213.519,0.435,375,0.743
0.2,3000,213.65,0.417,371.095,0.691
0.2,3122,213.651,0.417,371.064,0.691
0.2,9000,313.423,0.403,534.799,0.642
0.2,8000,313.424,0.403,534.885,0.642
0.2,12000,313.433,0.439,547.2,0.739
0.2,10000,313.646,0.423,541.55,0.689
0.2,9000,313.646,0.423,541.597,0.689
0.2,12000,313.897,0.409,548.039,0.678
0.3,46,0.099,0.453,0.182,0.89
0.3,48,0.099,0.459,0.176,0.953
0.3,44,0.099,0.453,0.183,0.853
0.3,73,0.146,0.459,0.267,0.889
0.3,79,0.146,0.458,0.259,0.952
0.3,71,0.146,0.451,0.269,0.852
0.3,100,0.214,0.476,0.392,0.888
0.3,110,0.214,0.534,0.38,0.952
0.3,98,0.214,0.451,0.395,0.851
0.3,141,0.314,0.534,0.558,0.952
0.3,125,0.314,0.451,0.579,0.851
0.3,127,0.314,0.476,0.576,0.888
0.3,172,0.461,0.534,0.819,0.952
0.3,152,0.461,0.451,0.85,0.851
0.3,154,0.461,0.476,0.845,0.888
0.3,183,0.677,0.451,1.246,0.85
0.3,185,0.677,0.477,1.237,0.888
0.3,203,0.677,0.534,1.202,0.953
0.3,214,0.993,0.45,1.828,0.85
0.3,216,0.993,0.476,1.816,0.888
0.3,234,0.993,0.534,1.764,0.952
0.3,246,1.458,0.449,2.684,0.848
0.3,248,1.458,0.476,2.665,0.887
0.3,266,1.458,0.534,2.588,0.952
0.3,282,2.14,0.448,3.934,0.845
0.3,284,2.14,0.475,3.907,0.885
0.3,303,2.14,0.534,3.789,0.952
0.3,321,3.139,0.445,5.772,0.84
0.3,323,3.139,0.473,5.734,0.882
0.3,342,3.139,0.533,5.558,0.951
0.3,364,4.611,0.441,8.468,0.834
0.3,366,4.611,0.47,8.418,0.878
0.3,385,4.611,0.531,8.153,0.948
0.3,414,6.768,0.437,12.424,0.825
0.3,416,6.768,0.466,12.36,0.873
0.3,434,6.768,0.527,11.973,0.945
0.3,471,9.933,0.432,18.228,0.814
0.3,474,9.933,0.462,18.159,0.865
0.3,492,9.933,0.523,17.598,0.94
0.3,542,14.579,0.425,26.715,0.799
0.3,546,14.579,0.456,26.673,0.854
0.3,561,14.579,0.518,25.884,0.934
0.3,637,21.398,0.419,39.044,0.779
0.3,641,21.398,0.449,39.103,0.838
0.3,650,21.398,0.512,38.064,0.926
0.3,776,31.408,0.414,56.78,0.756
0.3,781,31.408,0.443,57.11,0.818
0.3,772,31.408,0.506,55.879,0.914
0.3,985,46.099,0.414,82.265,0.736
0.3,1000,46.099,0.442,82.845,0.799
0.3,1005,46.099,0.442,82.843,0.799
0.3,954,46.099,0.502,81.624,0.9
0.3,1000,67.666,0.485,115.26,0.822
0.3,1295,67.666,0.417,119.107,0.723
0.3,1371,67.666,0.445,119.825,0.784
0.3,1231,67.666,0.502,118.483,0.885
0.3,1000,67.666,0.524,118.328,0.914
0.3,1744,99.325,0.421,172.775,0.711
0.3,1864,99.325,0.448,173.505,0.771
0.3,1611,99.325,0.504,172.085,0.872
0.3,2000,145.684,0.46,250.593,0.705
0.3,2371,145.684,0.459,251.225,0.702
0.3,2456,145.684,0.453,251.582,0.762
0.3,2136,145.684,0.48,250.319,0.862
0.3,2000,145.684,0.478,250.15,0.862
0.3,3583,214.024,0.458,366.048,0.757
0.3,22000,313.941,0.436,532.585,0.695
0.3,6000,313.941,0.465,534.084,0.756
0.3,27000,313.941,0.512,532.597,0.849
0.4,82,0.1,0.479,0.183,0.897
0.4,48,0.1,0.514,0.174,0.94
0.4,49,0.1,0.51,0.172,0.963
0.4,53,0.1,0.519,0.167,0.98
0.4,75,0.146,0.511,0.257,0.939
0.4,80,0.146,0.557,0.252,0.962
0.4,85,0.146,0.521,0.245,0.98
0.4,129,0.146,0.482,0.267,0.898
0.4,111,0.214,0.557,0.37,0.962
0.4,176,0.214,0.483,0.392,0.898
0.4,102,0.214,0.531,0.377,0.939
0.4,117,0.214,0.587,0.36,0.98
0.4,223,0.314,0.483,0.575,0.899
0.4,129,0.314,0.531,0.554,0.939
0.4,142,0.314,0.557,0.543,0.962
0.4,149,0.314,0.587,0.528,0.98
0.4,270,0.461,0.483,0.843,0.899
0.4,173,0.461,0.557,0.797,0.962
0.4,181,0.461,0.587,0.775,0.98
0.4,156,0.461,0.531,0.813,0.939
0.4,317,0.677,0.484,1.237,0.899
0.4,187,0.677,0.533,1.188,0.94
0.4,204,0.677,0.557,1.169,0.962
0.4,213,0.677,0.587,1.138,0.98
0.4,365,0.994,0.485,1.814,0.9
0.4,218,0.994,0.533,1.743,0.94
0.4,236,0.994,0.557,1.716,0.962
0.4,246,0.994,0.588,1.669,0.98
0.4,413,1.459,0.485,2.659,0.901
0.4,250,1.459,0.533,2.558,0.94
0.4,268,1.459,0.557,2.518,0.962
0.4,281,1.459,0.588,2.444,0.98
0.4,471,2.141,0.491,3.873,0.904
0.4,287,2.141,0.534,3.746,0.94
0.4,304,2.141,0.557,3.686,0.961
0.4,318,2.141,0.589,3.582,0.979
0.4,533,3.144,0.493,5.656,0.904
0.4,326,3.144,0.533,5.495,0.939
0.4,342,3.144,0.556,5.404,0.96
0.4,358,3.144,0.589,5.248,0.979
0.4,609,4.614,0.496,8.233,0.903
0.4,369,4.614,0.531,8.061,0.938
0.4,385,4.614,0.555,7.925,0.959
0.4,401,4.614,0.587,7.692,0.978
0.4,697,6.771,0.496,12.011,0.9
0.4,418,6.771,0.528,11.837,0.935
0.4,434,6.771,0.551,11.636,0.957
0.4,450,6.771,0.586,11.281,0.976
0.4,799,9.938,0.495,17.556,0.895
0.4,476,9.938,0.524,17.392,0.931
0.4,490,9.938,0.547,17.098,0.953
0.4,506,9.938,0.584,16.545,0.974
0.4,916,14.587,0.492,25.715,0.888
0.4,545,14.587,0.518,25.571,0.925
0.4,557,14.587,0.543,25.138,0.948
0.4,572,14.587,0.582,24.275,0.971
0.4,1057,21.409,0.488,37.745,0.879
0.4,637,21.409,0.512,37.593,0.915
0.4,654,21.409,0.579,35.614,0.968
0.4,642,21.409,0.537,36.965,0.94
0.4,1237,31.423,0.482,55.373,0.862
0.4,764,31.423,0.506,55.145,0.902
0.4,764,31.423,0.576,52.218,0.962
0.4,758,31.423,0.53,54.287,0.927
0.4,1489,46.121,0.475,80.693,0.835
0.4,952,46.121,0.503,80.409,0.886
0.4,918,46.121,0.574,76.337,0.954
0.4,927,46.121,0.523,79.396,0.909
0.4,1899,67.696,0.472,116.74,0.807
0.4,1234,67.696,0.504,116.371,0.869
0.4,1144,67.696,0.575,110.887,0.944
0.4,1159,67.696,0.52,115.389,0.89
0.4,2746,99.367,0.475,168.837,0.792
0.4,1633,99.367,0.507,168.619,0.854
0.4,1463,99.367,0.578,160.513,0.932
0.4,1489,99.367,0.52,167.762,0.874
0.4,4404,145.858,0.511,246.045,0.782
0.4,2139,145.858,0.521,244.765,0.842
0.4,2139,145.858,0.531,244.766,0.842
0.4,1883,145.858,0.581,232.881,0.921
0.4,1995,145.858,0.52,244.581,0.86
0.5,50,0.1,0.573,0.167,0.968
0.5,51,0.1,0.572,0.166,0.968
0.5,79,0.1,0.576,0.166,0.981
0.5,87,0.1,0.571,0.163,0.988
0.5,82,0.15,0.572,0.245,0.968
0.5,122,0.15,0.571,0.245,0.981
0.5,134,0.15,0.572,0.24,0.988
0.5,113,0.22,0.58,0.359,0.968
0.5,165,0.22,0.588,0.359,0.981
0.5,181,0.22,0.607,0.352,0.988
0.5,65,0.22,0.544,0.372,0.946
0.5,144,0.32,0.58,0.527,0.968
0.5,208,0.32,0.588,0.527,0.981
0.5,228,0.32,0.607,0.516,0.988
0.5,105,0.32,0.545,0.544,0.946
0.5,145,0.46,0.545,0.797,0.946
0.5,176,0.46,0.58,0.774,0.968
0.5,251,0.46,0.588,0.773,0.981
0.5,185,0.68,0.546,1.17,0.946
0.5,208,0.68,0.58,1.136,0.968
0.5,322,0.68,0.608,1.112,0.988
0.5,294,0.68,0.588,1.135,0.981
0.5,226,1,0.546,1.717,0.946
0.5,240,1,0.58,1.666,0.968
0.5,370,1,0.609,1.63,0.988
0.5,338,1,0.589,1.664,0.981
0.5,267,1.46,0.546,2.518,0.946
0.5,419,1.46,0.61,2.388,0.988
0.5,273,1.46,0.58,2.444,0.968
0.5,382,1.46,0.589,2.441,0.981
0.5,317,2.15,0.55,3.673,0.947
0.5,310,2.15,0.582,3.577,0.968
0.5,431,2.15,0.592,3.558,0.981
0.5,469,2.15,0.61,3.5,0.988
0.5,369,3.15,0.55,5.379,0.946
0.5,350,3.15,0.581,5.242,0.968
0.5,484,3.15,0.593,5.205,0.98
0.5,525,3.15,0.613,5.11,0.988
0.5,429,4.63,0.55,7.863,0.945
0.5,393,4.63,0.58,7.686,0.967
0.5,543,4.63,0.595,7.6,0.98
0.5,586,4.63,0.616,7.46,0.987
0.5,496,6.79,0.548,11.523,0.944
0.5,442,6.79,0.578,11.274,0.966
0.5,609,6.79,0.596,11.112,0.978
0.5,654,6.79,0.618,10.891,0.987
0.5,572,9.97,0.546,16.893,0.941
0.5,683,9.97,0.596,16.249,0.976
0.5,497,9.97,0.575,16.541,0.963
0.5,730,9.97,0.62,15.896,0.985
0.5,660,14.63,0.542,24.79,0.936
0.5,562,14.63,0.572,24.282,0.96
0.5,770,14.63,0.595,23.775,0.973
0.5,819,14.63,0.623,23.189,0.984
0.5,767,21.47,0.538,36.399,0.928
0.5,643,21.47,0.568,35.655,0.955
0.5,872,21.47,0.594,34.806,0.968
0.5,925,21.47,0.625,33.824,0.981
0.5,907,31.51,0.532,53.364,0.914
0.5,752,31.51,0.563,52.318,0.947
0.5,995,31.51,0.591,50.997,0.961
0.5,1053,31.51,0.627,49.314,0.978
0.5,1000,31.51,0.624,49.517,0.978
0.5,1097,46.25,0.527,77.765,0.895
0.5,1000,46.25,0.537,77.825,0.91
0.5,910,46.25,0.559,76.489,0.935
0.5,1157,46.25,0.588,74.624,0.952
0.5,1208,46.25,0.63,71.83,0.974
0.5,1000,46.25,0.605,86.483,0.97
0.5,1376,67.88,0.527,112.574,0.875
0.5,1136,67.88,0.558,110.903,0.918
0.5,1000,67.88,0.564,111.667,0.929
0.5,1380,67.88,0.584,108.763,0.937
0.5,1399,67.88,0.633,104.419,0.969
0.5,1810,99.64,0.531,162.499,0.859
0.5,1451,99.64,0.563,160.197,0.904
0.5,1698,99.64,0.584,157.697,0.922
0.5,1672,99.64,0.639,151.065,0.964
0.5,2000,146.25,0.539,237.711,0.856
0.5,2562,146.25,0.537,236.03,0.849
0.5,1906,146.25,0.567,232.296,0.894
0.5,2210,146.25,0.588,228.842,0.912
0.5,2000,146.25,0.646,218.002,0.957
0.5,2100,146.25,0.647,217.508,0.958
0.5,46000,315.11,0.546,503.012,0.839
0.5,38000,315.11,0.596,487.624,0.902
0.5,7000,315.11,0.66,458.139,0.95
0.5,6000,315.11,0.66,458.275,0.95
0.6,54,0.1,0.596,0.16,0.98
0.6,59,0.1,0.599,0.157,0.989
0.6,50,0.1,0.598,0.162,0.969
0.6,81,0.147,0.596,0.239,0.969
