H,step,v3d,pi3d,v2d,pi2d
0.6,86,0.147,0.598,0.235,0.979
0.6,95,0.147,0.597,0.231,0.989
0.6,118,0.215,0.614,0.345,0.979
0.6,131,0.215,0.634,0.34,0.989
0.6,112,0.215,0.596,0.35,0.969
0.6,143,0.316,0.596,0.514,0.969
0.6,150,0.316,0.614,0.507,0.979
0.6,167,0.316,0.634,0.499,0.989
0.6,182,0.463,0.614,0.744,0.98
0.6,203,0.463,0.634,0.732,0.989
0.6,175,0.463,0.596,0.754,0.969
0.6,215,0.68,0.615,1.09,0.98
0.6,240,0.68,0.635,1.073,0.989
0.6,207,0.68,0.597,1.107,0.969
0.6,250,0.998,0.616,1.597,0.98
0.6,277,0.998,0.635,1.575,0.99
0.6,239,0.998,0.596,1.624,0.969
0.6,286,1.464,0.617,2.342,0.98
0.6,274,1.464,0.597,2.378,0.969
0.6,314,1.464,0.635,2.311,0.99
0.6,311,2.15,0.597,3.486,0.969
0.6,324,2.15,0.617,3.433,0.98
0.6,352,2.15,0.635,3.388,0.989
0.6,351,3.156,0.597,5.11,0.969
0.6,365,3.156,0.617,5.029,0.98
0.6,394,3.156,0.636,4.96,0.989
0.6,395,4.629,0.596,7.492,0.968
0.6,410,4.629,0.617,7.367,0.979
0.6,440,4.629,0.636,7.264,0.989
0.6,444,6.794,0.594,10.993,0.967
0.6,461,6.794,0.616,10.796,0.978
0.6,493,6.794,0.636,10.635,0.987
0.6,500,9.971,0.591,16.128,0.964
0.6,520,9.971,0.615,15.816,0.976
0.6,554,9.971,0.635,15.566,0.985
0.6,566,14.635,0.587,23.667,0.96
0.6,590,14.635,0.613,23.175,0.974
0.6,626,14.635,0.635,22.775,0.982
0.6,648,21.48,0.583,34.726,0.955
0.6,677,21.48,0.611,33.949,0.97
0.6,713,21.48,0.634,33.304,0.979
0.6,756,31.527,0.579,50.862,0.946
0.6,790,31.527,0.609,49.681,0.965
0.6,822,31.527,0.634,48.639,0.974
0.6,905,46.274,0.576,74.173,0.933
0.6,940,46.274,0.608,72.52,0.958
0.6,965,46.274,0.636,70.835,0.968
0.6,1118,67.918,0.577,107.519,0.918
0.6,1000,67.918,0.58,107.99,0.925
0.6,1140,67.918,0.608,105.311,0.947
0.6,1000,67.918,0.618,105.52,0.958
0.6,1000,67.918,0.639,103.818,0.966
0.6,1149,67.918,0.639,102.659,0.959
0.6,1403,99.689,0.582,155.089,0.904
0.6,1417,99.689,0.613,151.908,0.934
0.6,1376,99.689,0.643,148.287,0.948
0.6,1814,146.326,0.631,224.364,0.925
0.6,1814,146.326,0.623,224.364,0.895
0.6,1819,146.326,0.611,219.358,0.925
0.6,1814,146.326,0.647,224.364,0.893
0.6,1681,146.326,0.659,213.844,0.939
0.6,11000,214.941,0.655,310.155,0.933
0.6,21000,214.941,0.655,310.134,0.933
0.7,57,0.1,0.64,0.156,0.985
0.7,61,0.1,0.641,0.155,0.994
0.7,63,0.1,0.647,0.154,0.997
0.7,53,0.1,0.626,0.157,0.979
0.7,91,0.147,0.638,0.229,0.985
0.7,99,0.147,0.645,0.228,0.994
0.7,102,0.147,0.651,0.226,0.997
0.7,85,0.147,0.624,0.231,0.979
0.7,125,0.215,0.638,0.337,0.985
0.7,137,0.215,0.653,0.334,0.994
0.7,141,0.215,0.662,0.332,0.997
0.7,117,0.215,0.624,0.34,0.979
0.7,161,0.316,0.639,0.493,0.985
0.7,175,0.316,0.653,0.49,0.994
0.7,180,0.316,0.662,0.487,0.997
0.7,149,0.316,0.624,0.499,0.979
0.7,197,0.463,0.639,0.724,0.985
0.7,181,0.463,0.624,0.732,0.979
0.7,213,0.463,0.653,0.72,0.994
0.7,219,0.463,0.662,0.715,0.997
0.7,233,0.68,0.639,1.062,0.986
0.7,251,0.68,0.653,1.056,0.994
0.7,214,0.68,0.625,1.073,0.979
0.7,258,0.68,0.662,1.049,0.997
0.7,269,0.999,0.639,1.559,0.986
0.7,250,0.999,0.626,1.571,0.979
0.7,289,0.999,0.654,1.549,0.994
0.7,297,0.999,0.662,1.539,0.997
0.7,286,1.466,0.627,2.305,0.98
0.7,306,1.466,0.64,2.285,0.986
0.7,328,1.466,0.654,2.271,0.994
0.7,336,1.466,0.663,2.257,0.997
0.7,345,2.152,0.641,3.349,0.986
0.7,324,2.152,0.627,3.379,0.98
0.7,368,2.152,0.655,3.329,0.994
0.7,377,2.152,0.664,3.306,0.997
0.7,387,3.159,0.642,4.903,0.986
0.7,365,3.159,0.627,4.951,0.98
0.7,411,3.159,0.656,4.874,0.994
0.7,420,3.159,0.665,4.839,0.997
0.7,411,4.636,0.627,7.253,0.98
0.7,433,4.636,0.642,7.179,0.986
0.7,458,4.636,0.657,7.133,0.994
0.7,467,4.636,0.667,7.074,0.996
0.7,464,6.8,0.626,10.629,0.979
0.7,485,6.8,0.642,10.508,0.985
0.7,511,6.8,0.658,10.432,0.993
0.7,519,6.8,0.669,10.335,0.996
0.7,524,9.98,0.625,15.575,0.977
0.7,544,9.98,0.642,15.372,0.984
0.7,571,9.98,0.658,15.249,0.991
0.7,577,9.98,0.672,15.085,0.995
0.7,596,14.65,0.623,22.816,0.974
0.7,614,14.65,0.642,22.473,0.982
0.7,641,14.65,0.66,22.262,0.989
0.7,645,14.65,0.675,21.968,0.993
0.7,684,21.502,0.621,33.41,0.97
0.7,699,21.502,0.643,32.827,0.98
0.7,725,21.502,0.662,32.457,0.985
0.7,729,21.502,0.68,31.928,0.99
0.7,795,31.555,0.619,48.852,0.965
0.7,809,31.555,0.644,47.876,0.976
0.7,830,31.555,0.665,47.232,0.981
0.7,833,31.555,0.685,46.309,0.987
0.7,938,46.314,0.618,71.225,0.957
0.7,952,46.314,0.645,69.668,0.971
0.7,962,46.314,0.67,68.544,0.977
0.7,962,46.314,0.692,66.993,0.984
0.7,1133,67.978,0.62,103.421,0.948
0.7,1000,67.978,0.626,103.786,0.957
0.7,1134,67.978,0.649,101.058,0.964
0.7,1000,67.978,0.651,101.707,0.968
0.7,1130,68.02,0.676,99.064,0.972
0.7,1122,68.02,0.701,96.611,0.98
0.7,1000,68.02,0.663,101.359,0.973
0.7,1000,68.02,0.686,99.152,0.982
0.7,1391,99.775,0.625,149.306,0.938
0.7,1359,99.775,0.655,145.919,0.956
0.7,1335,99.775,0.685,142.472,0.965
0.7,1320,99.775,0.712,138.898,0.977
0.7,1737,146.451,0.634,215.127,0.928
0.7,1674,146.451,0.665,209.906,0.949
0.7,1603,146.451,0.696,204.439,0.959
0.7,1578,146.451,0.726,199.26,0.976
0.7,2000,215.055,0.701,293.881,0.956
0.7,2158,215.055,0.707,293.824,0.955
0.7,2000,215.055,0.707,285.611,0.977
0.7,2040,215.055,0.719,285.562,0.977
0.7,47000,315.54,0.707,452.278,0.92
0.7,26000,315.54,0.717,424.862,0.953
0.7,22000,315.54,0.753,410.458,0.977
0.8,90,0.1,0.639,0.157,0.989
0.8,100,0.1,0.651,0.156,0.996
0.8,101,0.1,0.655,0.156,0.998
0.8,83,0.1,0.631,0.157,0.985
0.8,140,0.1,0.637,0.231,0.989
0.8,155,0.1,0.649,0.23,0.996
0.8,159,0.1,0.655,0.229,0.998
0.8,133,0.1,0.632,0.23,0.986
0.8,190,0.2,0.637,0.339,0.989
0.8,210,0.2,0.649,0.337,0.996
0.8,216,0.2,0.655,0.336,0.998
0.8,185,0.2,0.634,0.337,0.986
0.8,240,0.3,0.637,0.497,0.989
0.8,265,0.3,0.649,0.495,0.996
0.8,273,0.3,0.655,0.493,0.998
0.8,244,0.3,0.637,0.492,0.986
0.8,290,0.5,0.637,0.73,0.989
0.8,320,0.5,0.649,0.727,0.996
0.8,330,0.5,0.655,0.723,0.998
0.8,307,0.5,0.639,0.72,0.987
0.8,378,0.7,0.642,1.051,0.986
0.8,340,0.7,0.638,1.071,0.99
0.8,375,0.7,0.649,1.066,0.996
0.8,387,0.7,0.655,1.061,0.998
0.8,456,1,0.643,1.534,0.985
0.8,390,1,0.638,1.571,0.99
0.8,430,1,0.649,1.564,0.996
0.8,444,1,0.655,1.556,0.998
0.8,547,1.5,0.645,2.237,0.983
0.8,441,1.5,0.639,2.302,0.99
0.8,484,1.5,0.649,2.295,0.996
0.8,501,1.5,0.656,2.282,0.998
0.8,653,2.2,0.646,3.263,0.98
0.8,494,2.2,0.641,3.369,0.99
0.8,541,2.2,0.651,3.358,0.996
0.8,557,2.2,0.656,3.347,0.998
0.8,779,3.2,0.648,4.754,0.977
0.8,553,3.2,0.645,4.915,0.99
0.8,602,3.2,0.654,4.906,0.996
0.8,617,3.2,0.659,4.889,0.998
0.8,931,4.6,0.65,6.918,0.972
0.8,616,4.6,0.648,7.178,0.99
0.8,668,4.6,0.657,7.163,0.996
0.8,682,4.6,0.663,7.132,0.997
0.8,1000,6.8,0.655,10.108,0.971
0.8,1124,6.8,0.654,10.038,0.966
0.8,686,6.8,0.651,10.467,0.99
0.8,739,6.8,0.66,10.452,0.995
0.8,752,6.8,0.667,10.394,0.997
0.8,1386,10,0.66,14.51,0.959
0.8,816,10,0.663,15.233,0.993
0.8,761,10,0.654,15.265,0.989
0.8,828,10,0.672,15.124,0.995
0.8,1736,14.7,0.669,20.872,0.951
0.8,847,14.7,0.657,22.222,0.987
0.8,902,14.7,0.667,22.166,0.991
0.8,914,14.7,0.678,21.959,0.994
0.8,2000,21.5,0.665,30.365,0.946
0.8,2460,21.5,0.681,30.057,0.946
0.8,1003,21.5,0.652,32.19,0.988
0.8,947,21.5,0.65,32.333,0.985
0.8,1000,21.5,0.682,32.211,0.988
0.8,1000,21.5,0.681,31.945,0.991
0.8,1015,21.5,0.684,31.819,0.991
0.8,40000,31.6,0.692,43.469,0.942
0.8,1064,31.6,0.665,46.968,0.982
0.8,1120,31.6,0.678,46.698,0.984
0.8,1132,31.6,0.692,46.025,0.988
0.8,1000,31.6,0.655,47.573,0.981
0.8,1204,46.4,0.669,68.126,0.978
0.8,1258,46.4,0.685,67.57,0.98
0.8,1270,46.4,0.701,66.399,0.985
0.8,1377,68,0.676,98.602,0.973
0.8,1421,68,0.694,97.495,0.975
0.8,1433,68,0.712,95.566,0.981
0.8,1595,99.9,0.683,142.379,0.967
0.8,1626,99.9,0.707,139.996,0.971
0.8,1628,99.9,0.724,137.158,0.978
0.8,1882,146.6,0.697,204.838,0.961
0.8,1898,146.6,0.732,199.755,0.967
0.8,1875,146.6,0.713,204.294,0.976
0.8,2508,215.2,0.711,292.694,0.96
0.8,2000,215.2,0.697,302.34,0.964
0.8,2387,215.2,0.742,284.204,0.967
0.8,2000,215.2,0.717,297.591,0.967
0.8,2311,215.2,0.76,279.085,0.978
0.8,2000,215.2,0.741,288.477,0.976
0.8,28000,315.8,0.723,423.201,0.959
0.8,4000,315.8,0.723,422.812,0.957
0.8,3000,315.8,0.723,422.351,0.958
0.8,3405,315.8,0.754,408.311,0.967
0.8,3000,315.8,0.755,408.285,0.967
0.8,3000,315.8,0.776,399.468,0.98
0.8,3285,315.8,0.776,399.4,0.98
0.9,61,0.1,0.636352,0.153,0.993
0.9,66,0.1,0.645136,0.152,0.997
0.9,65,0.1,0.648064,0.152,0.998
0.9,57,0.1,0.630496,0.153,0.99
0.9,98,0.147,0.617808,0.224,0.993
0.9,106,0.147,0.635376,0.224,0.997
0.9,105,0.147,0.636352,0.223,0.998
0.9,92,0.147,0.627568,0.225,0.998
0.9,135,0.215,0.647088,0.329,0.993
0.9,147,0.215,0.655872,0.328,0.997
0.9,145,0.215,0.6588,0.328,0.998
0.9,127,0.215,0.641232,0.33,0.99
0.9,172,0.316,0.647088,0.484,0.993
0.9,188,0.316,0.655872,0.482,0.998
0.9,185,0.316,0.6588,0.481,0.998
0.9,163,0.316,0.641232,0.484,0.99
0.9,209,0.464,0.647088,0.71,0.993
0.9,229,0.464,0.655872,0.707,0.998
0.9,225,0.464,0.6588,0.706,0.998
0.9,199,0.464,0.641232,0.71,0.99
0.9,246,0.681,0.647088,1.041,0.993
0.9,269,0.681,0.655872,1.038,0.998
0.9,265,0.681,0.6588,1.036,0.998
0.9,235,0.681,0.642208,1.042,0.99
0.9,272,1,0.643184,1.528,0.99
0.9,284,1,0.648064,1.526,0.993
0.9,310,1,0.655872,1.522,0.998
0.9,306,1,0.659776,1.518,0.998
0.9,323,1.467,0.64904,2.237,0.993
0.9,352,1.467,0.656848,2.231,0.997
0.9,310,1.467,0.64416,2.24,0.991
0.9,348,1.467,0.660752,2.225,0.998
0.9,397,2.153,0.6588,3.267,0.997
0.9,350,2.153,0.645136,3.281,0.991
0.9,365,2.153,0.650992,3.274,0.993
0.9,391,2.153,0.661728,3.26,0.998
0.9,393,3.161,0.646112,4.804,0.991
0.9,409,3.161,0.651968,4.794,0.993
0.9,444,3.161,0.659776,4.784,0.997
0.9,436,3.161,0.66368,4.772,0.998
0.9,440,4.64,0.647088,7.031,0.992
0.9,494,4.64,0.660752,7.002,0.997
0.9,456,4.64,0.65392,7.013,0.993
0.9,485,4.64,0.665632,6.973,0.998
0.9,494,6.809,0.648064,10.28,0.991
0.9,508,6.809,0.654896,10.249,0.993
0.9,549,6.809,0.662704,10.233,0.996
0.9,540,6.809,0.66856,10.178,0.997
0.9,554,9.996,0.64904,15.025,0.99
0.9,610,9.996,0.664656,14.942,0.995
0.9,566,9.996,0.656848,14.963,0.992
0.9,600,9.996,0.671488,14.843,0.996
0.9,625,14.668,0.650016,21.927,0.988
0.9,681,14.668,0.66856,21.765,0.992
0.9,633,14.668,0.659776,21.807,0.99
0.9,670,14.668,0.676368,21.586,0.994
0.9,709,21.528,0.651968,31.965,0.986
0.9,765,21.528,0.672464,31.645,0.989
0.9,713,21.528,0.662704,31.723,0.988
0.9,753,21.528,0.681248,31.326,0.992
0.9,812,31.596,0.654896,46.512,0.982
0.9,866,31.596,0.67832,45.892,0.986
0.9,814,31.596,0.667584,46.04,0.984
0.9,856,31.596,0.68808,45.333,0.989
0.9,942,46.374,0.6588,67.518,0.978
0.9,943,46.374,0.67344,66.655,0.981
0.9,991,46.374,0.687104,66.315,0.982
0.9,982,46.374,0.696864,65.415,0.985
0.9,1000,68.036,0.655872,97.936,0.981
0.9,1000,68.036,0.680272,98.081,0.986
0.9,1111,68.036,0.664656,97.691,0.973
0.9,1000,68.036,0.659776,98.708,0.975
0.9,1104,68.036,0.681248,96.225,0.976
0.9,1144,68.036,0.69784,95.431,0.978
0.9,1000,68.036,0.672464,97.596,0.976
0.9,1137,68.036,0.7076,94.036,0.982
0.9,1327,99.921,0.672464,140.908,0.969
0.9,1298,99.921,0.691984,138.566,0.972
0.9,1331,99.921,0.711504,136.749,0.975
0.9,1325,99.921,0.721264,134.705,0.979
0.9,1594,146.659,0.682224,202.919,0.965
0.9,1530,146.659,0.664656,199.159,0.969
0.9,1563,146.659,0.684176,195.271,0.974
0.9,1554,146.659,0.73688,192.519,0.978
0.9,1903,215.26,0.719312,285.114,0.967
0.9,1900,215.26,0.7564,274.194,0.98
0.9,50000,315.967,0.7076,419.906,0.958
0.9,33000,315.967,0.762256,398.376,0.977
0.9,2544,315.967,0.772016,391.751,0.982
0.9,2000,315.967,0.745664,409.685,0.975
